,Time,Thermocline Depth,Sea Surface Temperature
6403,1999/07/21,1.5529211635230737,-0.06604991500972635
6404,1999/07/22,1.5397533916215953,-0.0636962188815755
6405,1999/07/23,1.5277960721792478,-0.06146635358250282
6406,1999/07/24,1.5170054884909243,-0.05925314508675839
6407,1999/07/25,1.5073280974493297,-0.05610226525988436
6408,1999/07/26,1.4987008988225141,-0.05164768625815147
6409,1999/07/27,1.4910518839699671,-0.04634231096150267
6410,1999/07/28,1.4843005639973086,-0.040794262542977855
6411,1999/07/29,1.4783585773495425,-0.03759547894767312
6412,1999/07/30,1.4731303768428874,-0.03645560091297112
6413,1999/07/31,1.468513996135202,-0.034921478754770835
6414,1999/08/01,1.4644018956349898,-0.03325755077263157
6415,1999/08/02,1.4606818878489576,-0.03149251804989933
6416,1999/08/03,1.4572381421681788,-0.02802402136609801
6417,1999/08/04,1.453952268476832,-0.02350726581983253
6418,1999/08/05,1.4507044635676103,-0.01750309471139525
6419,1999/08/06,1.4473746790184696,-0.012818705060988957
6420,1999/08/07,1.4438437765877474,-0.0103092793819245
6421,1999/08/08,1.4399946250041493,-0.009191434471737824
6422,1999/08/09,1.4357131202245776,-0.011080477432146789
6423,1999/08/10,1.4308891284702256,-0.014902360124184083
6424,1999/08/11,1.4254173520409452,-0.016584183018669266
6425,1999/08/12,1.4191981179079227,-0.01620503586800394
6426,1999/08/13,1.412138089084626,-0.01662072148475538
6427,1999/08/14,1.4041508987760394,-0.019034191742422744
6428,1999/08/15,1.3951577073061752,-0.02181579408120346
6429,1999/08/16,1.3850876818238853,-0.024525745545959036
6430,1999/08/17,1.3738783987869456,-0.02659122207955066
6431,1999/08/18,1.361476169224443,-0.027306928556760035
6432,1999/08/19,1.3478362867774012,-0.027788756842956133
6433,1999/08/20,1.3329231985177656,-0.027658318396489048
6434,1999/08/21,1.3167105985455987,-0.026707909269161757
6435,1999/08/22,1.299181444364607,-0.025064116543878162
6436,1999/08/23,1.2803278960359408,-0.023521410436533653
6437,1999/08/24,1.260151178110275,-0.022568513997333388
6438,1999/08/25,1.2386613643381585,-0.022437082222135613
6439,1999/08/26,1.2158770851587004,-0.023813152472309553
6440,1999/08/27,1.1918251579664754,-0.026863340008295437
6441,1999/08/28,1.1665401401567679,-0.031098408290072516
6442,1999/08/29,1.1400638049490663,-0.036558974343411196
6443,1999/08/30,1.1124445399888598,-0.04128412549238554
6444,1999/08/31,1.083736668727708,-0.04920548177844195
6445,1999/09/01,1.0539996945816152,-0.05890568881292818
6446,1999/09/02,1.023297467867658,-0.06818256633037921
6447,1999/09/03,0.9916972760813727,-0.07820357506862435
6448,1999/09/05,0.9592688721380624,-0.08626691461642351
6449,1999/09/06,0.9260834783511378,-0.09653090920432625
6450,1999/09/07,0.8922127977345924,-0.10576756416760075
6451,1999/09/08,0.8577280762543754,-0.11472160981518864
6452,1999/09/09,0.8226992329925642,-0.12312846825757022
6453,1999/09/10,0.7871940588767694,-0.1311293243367512
6454,1999/09/11,0.7512774839748628,-0.13962272891891497
6455,1999/09/12,0.7150109133548946,-0.14833262170187558
6456,1999/09/13,0.6784516315103484,-0.15564643555869853
6457,1999/09/14,0.6416522753505858,-0.16254496515902747
6458,1999/09/15,0.6046603757566121,-0.17044693419114368
6459,1999/09/16,0.5675179677020578,-0.17835441581773323
6460,1999/09/17,0.5302612689394619,-0.18566075456766598
6461,1999/09/18,0.4929204272517934,-0.19187955834073278
6462,1999/09/19,0.4555193362692388,-0.19750532423666603
6463,1999/09/20,0.41807551985125035,-0.20147842987431847
6464,1999/09/21,0.38060008503387094,-0.20445795101644018
6465,1999/09/22,0.3430977435423022,-0.2077120729315065
6466,1999/09/23,0.305566901868737,-0.21028658352857024
6467,1999/09/24,0.2679998199154765,-0.21122008718095853
6468,1999/09/25,0.23038283820327393,-0.2119880176175518
6469,1999/09/26,0.192696673644978,-0.2146909708675339
6470,1999/09/27,0.1549167838844041,-0.21876834933148454
6471,1999/09/28,0.1170138002004864,-0.22045050793958368
6472,1999/09/29,0.07895402897670428,-0.2199668111560622
6473,1999/09/30,0.0407000217357289,-0.21900301601847605
6474,1999/10/01,0.0022112137393765496,-0.21724257434340175
6475,1999/10/02,-0.03655536884618821,-0.21491127263022639
6476,1999/10/03,-0.0756443332200083,-0.21346789160889457
6477,1999/10/04,-0.115101075650611,-0.21083116841754646
6478,1999/10/05,-0.15497086922342646,-0.2074233918392408
6479,1999/10/06,-0.19529789945044712,-0.2039681391519524
6480,1999/10/07,-0.23612428849922162,-0.20134783504922993
6481,1999/10/08,-0.27748913949169346,-0.20007248274094802
6482,1999/10/09,-0.31942764116098266,-0.1988260094819917
6483,1999/10/10,-0.36197024849750764,-0.1964637373344297
6484,1999/10/11,-0.40514193998566483,-0.19587782197795853
6485,1999/10/12,-0.44896155143108607,-0.19593012147531216
6486,1999/10/13,-0.4934411863784085,-0.19610418286687506
6487,1999/10/14,-0.538585703119658,-0.19762133790015343
6488,1999/10/15,-0.5843922782931175,-0.19922535874764674
6489,1999/10/16,-0.6308500470728394,-0.2024592735369562
6490,1999/10/17,-0.6779398199486206,-0.20756041401715117
6491,1999/10/18,-0.7256338760966198,-0.2127376469311206
6492,1999/10/19,-0.7738958333404585,-0.21845710249583505
6493,1999/10/20,-0.8226805947029271,-0.22521945181964576
6494,1999/10/21,-0.871934371548234,-0.2321784613031239
6495,1999/10/22,-0.9215947833147934,-0.23813346744956268
6496,1999/10/23,-0.9715910338385958,-0.24295878901776896
6497,1999/10/24,-1.021844164267114,-0.246090277621776
6498,1999/10/25,-1.0722673825637823,-0.24776533578942952
6499,1999/10/26,-1.1227664696030182,-0.24823138527337682
6500,1999/10/27,-1.1732402618558102,-0.24791830210236793
6501,1999/10/28,-1.223581210665849,-0.24596455660801603
6502,1999/10/29,-1.2736760181162299,-0.24266307084751967
6503,1999/10/30,-1.3234063494866986,-0.23997761781757676
6504,1999/10/31,-1.3726496223014748,-0.23782917062016595
6505,1999/11/01,-1.4212798719675945,-0.23560803428484797
6506,1999/11/02,-1.4691686940038435,-0.23445034245192872
6507,1999/11/03,-1.5161862628602345,-0.23363696180645432
6508,1999/11/04,-1.5622024273280417,-0.23360587088760743
6509,1999/11/06,-1.6070878818508727,-0.2323409938769563
6510,1999/11/07,-1.650715395142623,-0.23064583343093475
6511,1999/11/08,-1.6929610332616756,-0.22971667511987376
6512,1999/11/09,-1.7337053151891522,-0.22796859013914553
6513,1999/11/10,-1.7728342828784627,-0.22632447696088095
6514,1999/11/11,-1.8102404851091503,-0.22594146469230597
6515,1999/11/12,-1.8458238751449718,-0.22738967287081174
6516,1999/11/13,-1.8794926221962716,-0.2278881818569394
6517,1999/11/14,-1.9111638366866204,-0.227407438503086
6518,1999/11/15,-1.9407642093237076,-0.22785333488448217
6519,1999/11/16,-1.9682305639745183,-0.2305643303289565
6520,1999/11/17,-1.9935103243447805,-0.23591249039454307
6521,1999/11/18,-2.016561894462653,-0.24194506085602796
6522,1999/11/19,-2.0373549529667243,-0.2490149354103151
6523,1999/11/20,-2.0558706611982496,-0.25617933045023494
6524,1999/11/21,-2.072101785097664,-0.26255111003480175
6525,1999/11/22,-2.0860527309053634,-0.26839457540066586
6526,1999/11/23,-2.0977394946667607,-0.2715711719820681
6527,1999/11/24,-2.107189525541605,-0.2735791994612915
6528,1999/11/25,-2.114441502917571,-0.2742693317924984
6529,1999/11/26,-2.119545027328103,-0.2729106275627289
6530,1999/11/27,-2.1225602251745617,-0.2702100006213237
6531,1999/11/28,-2.123557267252607,-0.2670828918894594
6532,1999/11/29,-2.122615801082857,-0.26395287818017416
6533,1999/11/30,-2.1198242970458248,-0.26178978917319684
6534,1999/12/01,-2.115279308321118,-0.25589535052769274
6535,1999/12/02,-2.1090846446309097,-0.2484687129776841
6536,1999/12/03,-2.1013504597876658,-0.241799562568478
6537,1999/12/04,-2.0921922530461656,-0.23504808123071586
6538,1999/12/05,-2.0817297842597537,-0.2283350669013642
6539,1999/12/06,-2.0700859034933696,-0.22124735898888692
6540,1999/12/07,-2.0573853120571752,-0.21424576752888413
6541,1999/12/08,-2.043753298783008,-0.20858185175462596
6542,1999/12/09,-2.029314488263315,-0.2038778899499334
6543,1999/12/10,-2.014191651854572,-0.19822009429176426
6544,1999/12/11,-1.9985046012009104,-0.1901426528650238
6545,1999/12/12,-1.9823691650378914,-0.18199649323433187
6546,1999/12/13,-1.9658962492763692,-0.1737369374734153
6547,1999/12/14,-1.9491909803664509,-0.16568617671455638
6548,1999/12/15,-1.9323519319415725,-0.15731345152684295
6549,1999/12/16,-1.9154704347426754,-0.14965164701906578
6550,1999/12/17,-1.8986299698224935,-0.14277760313253027
6551,1999/12/18,-1.8819056450299259,-0.13622747557196907
6552,1999/12/19,-1.8653637547745405,-0.13022768072463276
6553,1999/12/20,-1.8490614230711646,-0.1247935422950717
6554,1999/12/21,-1.833046329864581,-0.11984483534422505
6555,1999/12/22,-1.8173565206343392,-0.11505206386944601
6556,1999/12/23,-1.802020299279653,-0.11015071315882233
6557,1999/12/24,-1.7870562042844298,-0.10608298718574662
6558,1999/12/25,-1.7724730681623726,-0.10160704665657831
6559,1999/12/26,-1.7582701601822164,-0.0955216859051016
6560,1999/12/27,-1.7444374123730464,-0.08853838993115541
6561,1999/12/28,-1.7309557288097241,-0.08527727935612725
6562,1999/12/29,-1.7177973781784488,-0.08309102608160812
6563,1999/12/30,-1.704926469622365,-0.08107593266727905
6564,1999/12/31,-1.692299511867327,-0.080270253822277
6565,2000/01/01,-1.679866055627756,-0.08013694821166507
6566,2000/01/02,-1.6675694192925719,-0.07965259886770314
6567,2000/01/03,-1.6553474978912697,-0.08157336061327826
6568,2000/01/04,-1.643133655340082,-0.08570004783251459
6569,2000/01/05,-1.6308576999682372,-0.09110579450494588
6570,2000/01/01,-1.4733433715591908,-0.09607647636335263
6571,2000/01/02,-1.4630706010533632,-0.0991904848672509
6572,2000/01/03,-1.4525226897085588,-0.10266902169759547
6573,2000/01/04,-1.4416242823409982,-0.10813825503025422
6574,2000/01/05,-1.430302158793547,-0.11349846697454555
6575,2000/01/06,-1.418486230298268,-0.1184227608457279
6576,2000/01/07,-1.4061104559310174,-0.12164407211309526
6577,2000/01/08,-1.3931136791580976,-0.12325685384287145
6578,2000/01/09,-1.3794403844749565,-0.12333803964965094
6579,2000/01/10,-1.3650413741369203,-0.12067002866287849
6580,2000/01/11,-1.3498743649819804,-0.11726869605699079
6581,2000/01/12,-1.3339045053456509,-0.11417128595853973
6582,2000/01/13,-1.3171048120678286,-0.11192641134240822
6583,2000/01/14,-1.2994565275917414,-0.10796994000499127
6584,2000/01/15,-1.2809493971549086,-0.10319240733319018
6585,2000/01/16,-1.2610695781439059,-0.09854119083838811
6586,2000/01/17,-1.2403158716180607,-0.09478842968642148
6587,2000/01/18,-1.2187080595766064,-0.09395927779777903
6588,2000/01/19,-1.1962747858125273,-0.09607247029379895
6589,2000/01/20,-1.1730534058618403,-0.10065407089419287
6590,2000/01/21,-1.149089757044923,-0.10649437844786486
6591,2000/01/22,-1.1244378485998774,-0.11202171227989619
6592,2000/01/23,-1.09915947190794,-0.11706690066747982
6593,2000/01/24,-1.073323730810959,-0.12166096373104822
6594,2000/01/25,-1.047006492020894,-0.12656739321148797
6595,2000/01/26,-1.020289755621379,-0.13300868957505171
6596,2000/01/27,-0.9932609456613255,-0.13875242663221832
6597,2000/01/28,-0.966012120840569,-0.14373906373470735
6598,2000/01/29,-0.9386391052875868,-0.14835404733668478
6599,2000/01/30,-0.911240539429215,-0.15338013976391585
6600,2000/01/31,-0.8839168522083725,-0.15735821505563347
6601,2000/02/01,-0.8567691873032348,-0.15991585215027557
6602,2000/02/02,-0.82989836623766,-0.16137326988669756
6603,2000/02/03,-0.8034039210363622,-0.16039753875374438
6604,2000/02/04,-0.7773831976807913,-0.1590402281558871
6605,2000/02/05,-0.7519305303656385,-0.15987824217530394
6606,2000/02/06,-0.7271364865560712,-0.16197133355177315
6607,2000/02/07,-0.7030871828455818,-0.1644847728496916
6608,2000/02/08,-0.6798636716145631,-0.1652376732477162
6609,2000/02/09,-0.6575413984895164,-0.16396264873957997
6610,2000/02/10,-0.6361897306029511,-0.16004875754594272
6611,2000/02/11,-0.6158715556539596,-0.15568351346181075
6612,2000/02/12,-0.5966429517694534,-0.1508933217477125
6613,2000/02/13,-0.5785529281660841,-0.14580732520664574
6614,2000/02/14,-0.5616432366128244,-0.1414726466960134
6615,2000/02/15,-0.5459482536942372,-0.13854872203580507
6616,2000/02/16,-0.531494933874408,-0.14002718770162026
6617,2000/02/17,-0.5183028333615405,-0.14072260997118952
6618,2000/02/18,-0.5063842047732527,-0.14081539553375097
6619,2000/02/19,-0.4957441626025181,-0.1412042936898213
6620,2000/02/20,-0.4863809194843006,-0.1422072070313073
6621,2000/02/21,-0.4782860932628432,-0.1422270246070468
6622,2000/02/22,-0.47144508485964953,-0.14122842973569522
6623,2000/02/23,-0.46583752694211655,-0.13831704936627254
6624,2000/02/24,-0.46143780339286244,-0.13772626326395088
6625,2000/02/25,-0.458215639579709,-0.13779582802629203
6626,2000/02/26,-0.45613676342635,-0.13707637363800862
6627,2000/02/27,-0.4551636372836845,-0.13654202647558966
6628,2000/02/28,-0.45525626060182733,-0.13729274134999483
6629,2000/02/29,-0.45637304340278484,-0.1404499558634221
6630,2000/03/01,-0.45857756797944793,-0.14527764721720962
6631,2000/03/03,-0.46079967016266543,-0.15023487195106722
6632,2000/03/04,-0.4637550748683227,-0.15451657353368606
6633,2000/03/05,-0.46737032216298247,-0.15829386074259816
6634,2000/03/06,-0.4715731116282371,-0.16307085020459683
6635,2000/03/07,-0.4762930999291797,-0.16804286575530555
6636,2000/03/08,-0.48146263660804245,-0.1744857301675382
6637,2000/03/09,-0.48701743810296083,-0.18052707910228113
6638,2000/03/10,-0.4928971999919225,-0.1859824411032258
6639,2000/03/11,-0.4990461474619565,-0.1911471245550155
6640,2000/03/12,-0.5054135240035511,-0.19521722901071342
6641,2000/03/13,-0.5119540183303406,-0.1985617695225045
6642,2000/03/14,-0.5186281295241544,-0.20152252607190857
6643,2000/03/15,-0.5254024704053906,-0.2053267629843773
6644,2000/03/16,-0.5322500091288297,-0.20867420160112407
6645,2000/03/17,-0.5391502490049135,-0.21155899852397594
6646,2000/03/18,-0.546089346546549,-0.2141739024504257
6647,2000/03/19,-0.5530601677415037,-0.2161634222088753
6648,2000/03/20,-0.5600622825504858,-0.2184360872441535
6649,2000/03/21,-0.5671018976309442,-0.22048167007743263
6650,2000/03/22,-0.5741917272867483,-0.22210006604079166
6651,2000/03/23,-0.581350802643767,-0.22181182998419566
6652,2000/03/24,-0.5886042190515473,-0.2216318943141148
6653,2000/03/25,-0.5959828217111447,-0.2214304406183427
6654,2000/03/26,-0.6035228295292867,-0.2208737212348633
6655,2000/03/27,-0.6112653971990326,-0.2209264537928397
6656,2000/03/28,-0.619256115507089,-0.22145560385053778
6657,2000/03/29,-0.6275444498679977,-0.22159325339579214
6658,2000/03/30,-0.6361831170854216,-0.22035249359924938
6659,2000/03/31,-0.6452274003407812,-0.2174295495506288
6660,2000/04/01,-0.6547344024095636,-0.2147865464776676
6661,2000/04/02,-0.6647622373576011,-0.21181400751674415
6662,2000/04/03,-0.6753691680254714,-0.20705270472097362
6663,2000/04/04,-0.6866127255696103,-0.20164661289176133
6664,2000/04/05,-0.6985488674555811,-0.19599044198197743
6665,2000/04/06,-0.7112311937909656,-0.19126690585812772
6666,2000/04/07,-0.7247102227537335,-0.18789811650729013
6667,2000/04/08,-0.7390327251168343,-0.1864465580174356
6668,2000/04/09,-0.7542411178698516,-0.185747122731335
6669,2000/04/10,-0.7703729169387589,-0.1869687011240112
6670,2000/04/11,-0.7874602490049061,-0.1893454097303867
6671,2000/04/12,-0.8055294224245962,-0.1913571341058548
6672,2000/04/13,-0.8246005572508329,-0.19176187989826987
6673,2000/04/14,-0.8446872743590458,-0.19213197768706208
6674,2000/04/15,-0.8657964436790404,-0.19182391420531686
6675,2000/04/16,-0.8884214918188041,-0.1913054351052831
6676,2000/04/17,-0.9120850090464353,-0.1912838578556014
6677,2000/04/18,-0.9367696144698869,-0.19143232956554507
6678,2000/04/19,-0.9624507526006809,-0.19031088699931958
6679,2000/04/20,-0.9890967657840901,-0.1886563610510068
6680,2000/04/21,-1.0166690257190871,-0.18740671089622327
6681,2000/04/22,-1.0451221240681023,-0.18659891022140007
6682,2000/04/23,-1.0744041221565879,-0.18604874423960344
6683,2000/04/24,-1.10445685976236,-0.1860615307043631
6684,2000/04/25,-1.1352163229947752,-0.18683612782443038
6685,2000/04/26,-1.1666130712636589,-0.18749799445689297
6686,2000/04/27,-1.1985727233380843,-0.18843595320710207
6687,2000/04/28,-1.2310165024949082,-0.19007519030466702
6688,2000/04/29,-1.2638618407571265,-0.19163841144814553
6689,2000/04/30,-1.2970230422220423,-0.19329960220409717
6690,2000/05/01,-1.469802620551153,-0.17116391966229233
6691,2000/05/02,-1.5053402424685036,-0.171421136492486
6692,2000/05/04,-1.5408558576802422,-0.17223221007327377
6693,2000/05/05,-1.57624290898669,-0.17293739542099368
6694,2000/05/06,-1.6113945971714574,-0.17295554800635862
6695,2000/05/07,-1.6462045443743887,-0.17115630569771115
6696,2000/05/08,-1.6805674156770247,-0.16876120003234174
6697,2000/05/09,-1.714379498900552,-0.16718907269506467
6698,2000/05/10,-1.7475392426162237,-0.16748207938538484
6699,2000/05/11,-1.7799477523683132,-0.16658980994765152
6700,2000/05/12,-1.8115092451095203,-0.16504466485460126
6701,2000/05/13,-1.8421314618488966,-0.1631696908595039
6702,2000/05/14,-1.8717260385122558,-0.16169191497250074
6703,2000/05/15,-1.900208835015071,-0.1609730051759267
6704,2000/05/16,-1.9275002225478672,-0.16116808751085016
6705,2000/05/17,-1.95352532907412,-0.1605137521520934
6706,2000/05/18,-1.9782142430406342,-0.15657781117648553
6707,2000/05/19,-2.0015021753003914,-0.15389496220142626
6708,2000/05/20,-2.0233295792479606,-0.1515174139306428
6709,2000/05/21,-2.0436422291673226,-0.14910541785219936
